0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Category
292.431760091813,-1416.1748471294504,197.9785450294637,549.1813132962693,91.22950309871472,1.795198424596606,-148.38725005951886,39.27189113903006,310.1496326071873,2.905441003729237,-5.542338924037608,10.783810186693373,-9.567551885942322,4.779994769463029,-5.007931724187451,-1.0887741235063426,0.5576560717760783,0.15091228573719384,-0.3866519533106481,0.4357672395787803,1.0467201118583596,-0.0032332851883009606,-0.10454349981135014,0.22568330186612695,0.23010722550945406,0.0855785352219065,-0.11112907121528903,-0.15137605610319782,-0.07202534483432466,-0.04438549466704078,0.10396103511931787,-0.1194235791417744,0.06311850965196578,-0.0001842101287404807,0.02414212769389945,0.03848046573768571,0.013394830737405827,0.09042300503442519,0.028638351739127793,-0.030553892883043207,0.019588472813716798,0.03778299350438341,0.05472390755619816,-0.020649660327895614,0.023006904165113973,0.012880641477487798,0.008247600157649256,-0.02426746512122091,-0.0024070247502606668,0.0040259249505436995,Class 3
6559.3460103946145,-1328.8892964598908,1862.1371765431518,764.8020380926506,-8.44608973235205,-720.4784484052805,-415.11775554295923,60.23857218499688,160.73108892910295,32.18484351144769,-2.9661283215343417,50.06864345861351,-21.206386079533495,27.6522228145068,-4.75794461658931,2.531477121704985,-3.603128328964406,-0.09561108454950418,-0.360025946567427,0.3579462947276795,-0.07829192458598144,0.027952549918956904,0.05209354455011095,0.324387311948542,0.4587414860074617,0.02129754331492495,-0.126548906527856,-0.20646728649808277,-0.13753902276712437,-0.2439666815006296,0.15139312278382888,-0.11583026918479604,0.1835547269470566,0.07492570574107327,0.23389416944995678,-0.012822389128198775,-0.1849259031221051,-0.2079395130892006,0.06625702595725222,0.017801561390368308,-0.12439329509437762,-0.07805222065192335,-0.07057161325092826,-0.016387229366899764,-0.04109631604298836,-0.0059345101338870165,-0.01643997751297803,0.0027303401108942915,-0.010915755238022296,0.0023523054915519787,Class 2
3679.1552290074706,-2435.627619641882,3237.548086879636,216.46902387070702,50.08452294303453,-661.3086841175193,-584.2099750920324,366.3528946535754,-181.71962306077978,68.04211908431603,20.919354158904383,-32.79709771930072,-7.167373608072982,-10.375560694190854,-1.631014178837873,1.7924090624389097,-3.3407883028809,-0.46431149304912633,0.11037269733384236,0.14195409164718226,-0.37582457248815615,0.026849725893892007,-0.3141777331021456,-0.1904414779489867,0.1679495382156695,0.09791530459335351,0.047853652026806026,0.28258642899515307,0.22197359393895444,-0.01574747588695713,-0.09263419147574659,-0.14257703616813125,-0.29950391066151133,-0.2914029004115975,-0.1399872206195966,-0.09779210749354961,-0.19713755628653507,-0.033146466485180937,0.24530569456985898,-0.07521535221454007,0.06455465504757542,-0.008414053743895145,0.12746090201889432,0.05399417621107244,-0.09120922075493942,-0.09767363100579934,-0.06575786132303221,-0.017874714801350555,0.07194642263300777,-0.00944275540278644,Class 4
6776.216621794965,-459.63611878296706,-720.4457750188766,409.14217491988643,-128.56860964543284,-400.6724051735657,-268.7172158670264,210.87730270548354,-186.25242217554614,-42.054778022733345,-24.131568491101262,-4.417251273901179,-17.516111061337327,1.0591102051626606,4.03436903405937,-0.14844317958001163,-0.6568732938764728,0.12657900307263859,-0.36913695365096655,0.2511367711846853,-0.10535155065735946,0.16306466395316915,0.2705405984461198,0.1420320741100244,0.3041742175264446,-0.09866443664626057,0.29039580186305325,-0.047476942785672493,0.11417033043404373,0.016150392855483364,0.19640632579714667,0.11049232037713816,-0.10794628283935884,0.02365101289055882,-0.15675766527164878,-0.09239488367409698,-0.04051416065788016,-0.15229934100234965,-0.16460052224639724,0.011016242205448425,-0.057280558275223874,0.055728386899913884,0.0132900222008272,0.0017983247793544044,-0.07008408520310216,0.0024501212727108257,-0.00410938725126464,-0.0390444612315084,-0.03592053895140773,0.00726215369271202,Class 4
-3202.4742196361676,-3345.653872751226,1903.8894646978652,-230.7738731050847,-3.0568320754765352,-189.7931157590633,45.253911811730404,256.810149591049,-44.0906629235194,-101.47229059035357,-8.471104460803048,29.126472309546344,-1.4576057565711267,4.115158338121258,1.1977341240855566,-1.7544098998429425,3.116164599149574,-0.7241854072410527,-1.3151108412235142,-0.9059861505835323,0.3513881572960087,-0.673633537630116,0.06795784426300422,0.019085919034860788,-0.2304489055746033,0.04988087304542199,-0.36129500071775933,-0.1692022970397482,-0.2080617786011042,0.0307414353607256,-0.09129671401329881,-0.013653437709800348,0.03494102588052023,-0.1843136412515155,0.07295070411047377,0.01055129563882401,0.025081767282855993,0.20571279595153813,-0.14337895053254024,0.06576175918221856,0.09295223256448204,0.034710519384398175,0.08657401969592304,-0.07522229379246514,0.1255960796065621,-0.059750249098563135,-0.00824438118573527,-0.03661822523071856,0.04491305191020928,-0.011621112311458959,Class 3
1586.3501934020715,-280.8948224421706,1228.6097370907564,218.38561861990001,134.34287311276606,346.38018436842066,12.68194390943313,1.4568430840001838,-264.0709272635619,21.569699221007994,14.093101567933502,2.216236647441093,-13.591615282133226,3.472471416614478,-2.8563000183226492,0.8827245938524406,0.3577248693980395,0.6232941974410737,-0.012787848391836332,0.13859631211327483,0.5491460899901068,-0.1991130715069464,-0.4691524003819665,-0.06531066883601666,0.28822211029053024,0.022067889795370332,-0.165487108087784,-0.011706616656505853,-0.07302554710965337,0.253651470987049,-0.041203153339232634,-0.10806529389234788,-0.07827539136915257,0.15748118140181633,0.018420820267827293,-0.05294143510855742,0.024098549885456733,-0.03561908619043594,0.042805208733053796,0.035560038964624105,0.01992449711353013,-0.019233390563324737,-0.07865718443276476,0.024218348303090664,-0.043005456423591326,-0.009887756363645805,0.022225019360550796,-0.007707477528299145,-0.006541928570788946,0.00842393263874519,Class 2
-4023.465270671486,-574.1059428256153,1059.3395486317152,-78.31109495674536,93.13811017563123,-53.90912526526694,-236.1900355737551,-113.52914411834689,-68.57136149711096,39.425831769972405,8.80175940522173,30.871768950447574,-20.846697189815345,8.319064414336708,-0.8968597851982203,0.15675298074623534,2.6267984703851344,-0.40962942609589703,0.9007316123552049,-0.02526886673364792,-0.15598704885840453,0.1400647157069278,-0.11035645245444448,0.05724662162005845,0.4453148409095964,-0.012329721176446262,0.03185092162263503,0.04613633739505407,0.089152418634865,0.055323096295592844,-0.016119549729913696,0.011280858357441192,0.03590075838042647,0.13649832883321655,0.10248712486192463,-0.17431096814369829,-0.08734063454234675,0.12082511533684076,0.012884853469303709,0.05005919794084984,-0.053344968729584746,-0.06910387076484081,0.12003883569264723,0.11809389756058039,-0.006007003909857533,-0.004497297489396868,-0.042513632246898164,-0.008117949647648781,0.04070980241231936,-0.04103032876813996,Class 1
-7424.484188783728,567.045773345938,-186.7548625769454,-1.880245986543514,-324.79970942857784,-73.78436317109265,150.2241390421251,114.78119437339967,23.630869169017842,53.91377766678963,-5.616095330021778,-13.300749476987114,-0.5654340576193562,1.3629191363736721,0.254366394280769,-0.9641014032722859,-2.0457730356652917,0.36939390569189445,0.20227112135895509,0.39149081723602597,0.18315290764659364,0.3358067754759525,-0.09806256077858055,0.035383189978329455,-0.1909849412723048,-0.20303042076965794,-0.2543172725633167,-0.02496358074752747,-0.026512043406770602,-0.07683408773829248,0.18087195706788117,0.045056356259040586,-0.07519206774425698,0.05203591106616401,-0.059893133293784435,0.029372939559722644,0.01860211322845151,-0.04723522211812342,-0.05909557403367968,0.04670426242683126,0.055559851394617,-0.0027895492277925094,-0.002034808471815419,-0.0033457105625561145,-0.015400455577053829,-0.027987319563719915,-0.027000317031263932,-0.016677676177691392,-0.002119320756573506,-0.002941173085276791,Class 3
-137.67508235780042,-2051.3479985433887,911.6090015411128,-1110.7567636652302,-238.49248194266835,-394.27756162760227,-208.54786896012325,-240.2776140033484,111.2761869266983,50.58130410214996,-4.802497114774297,-15.032696209602356,12.050298392467788,-0.9181508817844133,1.2124707989523635,-0.22266668908571474,-0.6900447700466827,0.2697548884091985,0.3425803794287552,0.230049992203197,-0.339033436087536,-0.28174291475445656,-0.23262421011996404,-0.22050176289605616,0.09526047896562062,0.28005889417002194,-0.01827590330822315,0.2498328194778635,0.49695645797473975,-0.07795599549187493,0.0948381515688076,0.015147014747166843,0.016087479193284016,0.055323202718260744,-0.1546855766099846,0.1455567958967815,-0.21393184013898514,0.2074500244994149,-0.06631352903473334,0.039402014292008125,-0.03443083615352013,-0.06579422075682889,0.01729556464117704,0.05047897302992688,-0.001090038183565012,-0.05205775185138617,0.045222488035871845,0.030478679617685966,-0.08136351878528719,0.004589351424677562,Class 4
-2044.161125886274,-68.3571197563524,978.6211953278853,302.0421232091585,155.85935140542765,35.458979848642116,-330.7807696238817,-240.9088062890013,200.3010447412529,29.538122512853874,5.679202890288565,5.50773055880736,-2.058498287201342,-7.532071431152088,-3.525605192440185,0.7780841356629575,2.0694028665410116,0.14675813200840349,0.03300746915486785,-0.37664445044091854,-0.07634636664520156,-0.3864533987582465,0.12807331206701988,0.20221934258613217,-0.04362380129427823,0.24360001487383498,0.07522392783150456,0.00839271397068897,0.090746990637248,0.011381054717185979,-0.13681728713569885,0.08402973498134986,0.0018081075491857557,-0.09842416588469338,-0.11247942217836154,-0.016607317074378902,0.022885475969552815,-0.06305174727603027,-0.10933621521448758,0.041988283144038505,0.25722043265056477,-0.11322802466003273,-0.02578194324838401,-0.023576168177953216,-0.014710453801026091,-0.034925590715136345,-0.0003971549121808485,0.07229552761523134,-0.023197831046585238,0.010567011499990994,Class 1
4886.844019447521,-2020.7968349547864,3158.140616573306,232.53881447608273,313.25088528454467,68.31730093606814,-353.63017021465663,21.87216315270706,-82.39988111811817,92.40175862155174,-24.794744216056785,-8.810741287751938,7.683793536585675,-4.131018693691198,1.867478808409139,1.9248333492572511,-1.4733633554850436,-0.21695701866784312,0.5947043894435606,0.011310018834444935,-0.3669945300603479,-0.07249077152328354,0.31718537562983773,0.19063980128778135,0.03547812939925832,-0.22544253421378024,-0.20755457438172153,0.0033298248299615807,-0.08996910802524127,0.16187986908709995,0.009502353016661691,0.08439919733363141,-0.10218041790831871,0.01722771698508052,0.15217551937701912,0.05636537058822266,0.08383674726301193,0.23004739089339055,-0.07965254124080987,-0.14662059262945742,0.14186402787699862,-0.009592421771141502,-0.04348816150862278,0.006418661866283926,-0.025473922464889664,0.034615438605668736,0.007647110775098158,0.013173658917951303,-0.025122810006530327,0.0016222626675110596,Class 2
-5088.183247097851,-1314.0381912925168,829.5192151495592,-77.81195886198088,-50.20042548106929,-2.0410486006604174,-23.063815087571015,134.144654219092,-222.21817114492535,8.561945157186514,14.139548879109384,15.636611166561238,10.377027502147904,8.67653168545964,-0.5612375030061898,-0.5348796290239922,0.060112378961141966,-0.5273144674465247,0.2565863250696966,0.7315289287604647,-0.2768769842705896,-0.05369468994645821,-0.18503877035373684,-0.22089794726035616,-0.10908399104485156,0.10419106344165341,0.20272870115338892,0.03916896596776498,0.05541422960417064,0.0090912833556267,-0.024987617447762345,0.10316623039013062,-0.04039323095811184,0.037491631280788584,0.007101546431195045,-0.05099866706471967,0.020331704289382913,0.009369812137438704,0.06078894060826409,0.12846731239089118,0.04752237231078947,-0.025260514242746224,-0.12699029623470354,-0.038089161003450445,-0.004632897206205189,-0.0712724788766883,-0.03496304839105019,0.0024041438799763393,0.02271216784337321,-0.02252412435263769,Class 1
5922.349374411127,1202.6422482396476,523.5485630455418,19.214484502813093,-47.42249226546164,184.99771023945755,-115.51901890376217,-7.302808342663468,108.21692034260059,-4.622715202321672,-16.55533279557008,8.198761221330614,7.6476071616181045,2.883329532503285,-1.292244685832408,-0.5010166125180766,-0.4657909200121766,-0.26410423064706645,-0.2665712835228286,-0.27067888529927164,1.223687850890105,-0.0940129605032935,0.054392355847571405,-0.0808626745966714,-0.2555589788648014,0.10227667765424353,0.06276259146424645,0.0314532327220145,-0.041680308591988235,0.09258710110360058,-0.06457593033513526,0.004523673113609544,-0.005426754292724739,-0.05489846574138113,0.09641952861247868,0.038536759090134265,0.08053408781926541,0.1715184425547322,-0.0507563681001989,-0.08903327625819193,0.009395687598616788,0.03589109214808239,0.0970240168498499,-0.08036853803965338,-0.012967574647869906,0.010574084080909985,0.03398034073239782,-0.013483166362776688,-0.04060020924674068,0.013938704028202492,Class 2
-4038.442611446195,922.132337645211,519.933846731541,359.3224501472745,-42.147761741178925,101.05632171938294,-182.6789626123874,-49.505579669417386,-159.58137900421025,-13.859405357011298,-21.09511509195272,-14.82207530065012,-4.883429295509707,-0.8135455310179394,-1.0366966287974293,0.20660435136410937,1.500394490455051,-0.04391971448131837,0.37307223273960455,0.1862432409111719,-0.16611981153926414,-0.27730139114614966,-0.06678891368192996,0.34246006905784976,-0.0635735661002852,0.21808632556209395,0.2056177138934574,-0.19600604416521095,0.1665658553870648,-0.05159077703099113,0.12873307852418536,-0.062065996476763335,0.11180360886908136,0.06186372834662279,0.06833815645913113,-0.11429964481330623,0.08794350236196025,0.12613928516732192,-0.024604237143966617,0.007358208874095405,0.026906877991109038,-0.03719839385684287,0.05265268069496515,0.07117589179414785,-0.07039978706321304,-0.04609130118913135,-0.011057779868228083,-0.03580158297523772,-0.03370964135294735,0.005948759165972567,Class 1
-129.4428475495606,433.4692934723157,286.77307744139597,127.69138255449616,345.7802076553735,179.7433532597679,-295.3222362850326,-23.57470903817608,-152.24010693832452,-25.17703722955754,1.618825358536128,9.140306331666466,-8.040044901003018,0.6973072545519088,-0.7541443901059139,1.169787527088845,0.5696326776176106,-0.3716948378755145,0.32291369730438646,-0.6795122197608576,0.8103562252699912,-0.0664298435235458,0.19013425137083262,0.07427115269995033,0.09519200973728337,-0.04486380850346361,0.0240972303684166,0.052361772909375714,0.00638191813807687,0.21648205095463569,0.02739551727370504,0.12361965602782304,-0.025857795576083364,0.010041770723560717,0.06890572643188887,-0.014881016387513435,0.16636719563362323,0.18636051671318193,0.004955853679655925,-0.09887063165173098,-0.011626590196295215,0.04049075719921036,0.014555365840468515,0.031348444110515294,-0.005189344738598334,0.07469321204587054,0.035098038627767836,0.07727118262876753,0.006668436686506463,-0.03298614079434213,Class 2
-4477.793877655744,-808.3959214393612,-260.96316305040193,87.27558642993063,-123.70513323327,-57.72176417939994,-59.19203542622756,47.61264471060508,175.50030775955827,1.6975856613262152,-8.010600632612636,-4.664082245283012,8.7498055594615,-0.9636808850560286,-2.9672874018367636,4.196688431315235,1.8154585139609507,0.06820778836458707,-0.11267450155871783,0.07730557904459034,-0.15142709094323847,-0.11891947425576496,-0.17689921341680037,-0.18738672440993065,-0.03473628351315661,-0.03494582491140741,-0.061895911819189076,-0.001025155932874,0.04171854703008804,-0.12296121179919783,-0.06898184885371317,-0.056520899564776544,0.10670504170420092,0.03612406213754282,0.04711158016615016,-0.001606673718777596,-0.012542926363400042,0.13793379406583867,0.04110809055193074,0.016404569830967823,0.06538334825365842,0.015369543806919905,0.01937138992874704,0.00982985584984003,0.07524426938942552,-0.028334702769403974,-0.04309816517886682,0.020868068879418,0.006329137880601521,0.01543536116383884,Class 4
607.7538460832257,-36.54802929132666,265.3167781329469,291.5961549398942,114.47614347041976,49.3463750454232,-225.51485354738207,-93.37837790557171,-136.92903215318336,-19.230460978744574,10.020090609908863,32.681002897245165,-1.7269142132342274,-3.7114454106125123,-2.206231211747699,-1.6012090889953796,-0.526898227473293,0.3878509582906364,0.12883416978378748,0.18146395050063263,0.1742921384526821,-0.1422449329069281,-0.26289794414925716,-0.033002502707071835,0.10241853929340916,-0.020982576267911446,0.040809504637095095,-0.03047546897034481,0.09898757010105702,0.1917305312294464,-0.05526838373326248,0.04844449950474028,0.0026994958301404803,-0.02353438281802489,0.07360200200906157,0.07350632355182196,-0.026150857509379566,0.13654388367397513,0.041624653995928435,-0.05299655482621165,0.028765629482117805,-0.02607410117308262,-0.07190023384069033,0.021346367686359002,-0.046184456583643674,0.046405749685252906,-0.009766482546577047,0.04882198041223046,-0.004758652464420032,-0.01581340360994639,Class 2
-5024.342147760399,349.57563228410754,-694.267209740432,-63.063741678382485,-221.59502910342377,-5.001095289064494,-26.650144529963995,25.130253472417735,-72.78720667630819,7.901290763182466,-6.100474567091595,-17.691625492522284,-5.422559001683485,0.891957345484566,-1.0190173766878665,1.4808269332243964,-0.3111296861900308,0.2085045645560788,0.3872219068416112,-0.2152898421336038,-0.27176504877700536,0.22363759402233152,-0.06227463820559587,-0.0258578677199911,-0.08107816030395254,-0.0397869303623416,-0.08148475148339207,-0.07958904163303293,-0.14036870959194947,-0.031149665631942547,0.041310591692014675,-0.015096650765125424,-0.08098928210072556,0.07464188249834924,-0.029997977730923213,0.07221783826338402,0.011258684558607124,0.025845826249434045,-0.02032488266046298,0.0338271874733803,0.029914486214979177,-0.0007519306690447758,0.002716565820559902,0.027556885041061296,0.013318733384526382,-0.004462542833617245,-0.02576926372993016,-0.0036562856202121408,0.013862760634185067,0.003992219672926969,Class 2
2946.6713584007357,453.4790443332963,116.43613490227662,544.1652682437666,-23.945038777722885,-82.71030490810824,-294.4013237671425,33.923729587237915,-20.10195598933217,-44.72473299607044,-5.679840471751163,-8.474285196873815,12.453591946206025,0.08651918685286564,-0.8055090059293697,0.6641700282512268,0.6922457143624668,0.45618755577834946,0.2106030632565702,-0.11845296164764985,0.28614680853234287,0.17051633633017604,0.04393291370531571,0.12283675775514868,-0.0222835407979316,0.07428670870145393,0.07466930823979778,0.08884730704741206,0.13522759940962525,0.050604093509659887,-0.02984546075381278,0.08207279008308191,-0.0035606673004748013,-0.11852512889334033,0.09793353388600481,-0.025623002464515543,0.06481589621443995,0.12142146720850078,-0.06340243616072305,-0.03846954921715619,-0.06004899306749788,-0.010410022486788129,-0.011464869859303062,-0.004552609468538721,-0.05635939878994445,0.03343688267296163,-0.023820288235047976,0.025916091708946154,-0.01358984448611722,0.016264538710191984,Class 2
