0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Category
-135.4794307174562,-1369.8408771328704,195.67321964599032,524.8274331179967,118.75598247987506,-10.985264606510485,-193.82671734950154,18.927413363496274,293.72683769696357,12.337774208208094,-6.543957892241882,9.556427795112546,-10.503745137931467,5.603524878571622,-5.189830227107782,-1.2289043131642552,0.782475732083853,0.059318982009221886,0.47872334427299074,0.21760859392959914,1.0034418276543515,0.042487216042637124,-0.15462165108925388,0.13832222967203733,0.32371348438225345,0.14533156425505514,-0.07045047428075722,-0.046665317835594355,-0.025131595288138412,0.06811874461958262,0.0199693164318408,-0.08156529405766834,0.03785495904207635,-0.0016065964773754363,-0.02759443085070449,0.014994286221540072,0.11946374636429775,0.001254484536730264,0.04718104314076608,-0.017843470616033974,0.01602037205464872,0.03440516482083224,0.04511944709466962,0.046851281424887765,-0.016991757198340472,0.004634733038917834,0.016924318805057882,0.01116963647820846,0.023954009437182882,0.029807977838364558,Class 3
6128.756808911862,-1283.3787431201754,1891.0921789960114,774.2080493767251,140.91619032308333,-713.7409340341525,-347.38100903905456,7.8141935339609905,150.7195591130321,38.334971361908536,-6.367869405829695,49.04240926634274,-23.40581298519965,31.264469440413237,-6.533918461626607,1.8741564113950913,-3.8355951612088557,-0.38588479974769085,7.222220670796246e-05,0.2921913057644902,-0.07683739411315618,0.11732147616108221,0.1502203509526776,0.2086857062972477,0.44751805777140996,0.12569908310122085,-0.10947213474078901,-0.08624705046087185,-0.15461031071318485,0.23446059348186937,-0.11888129244713441,-0.12362782461730702,0.12276953708147167,0.05135582789626663,0.17090090599632096,0.2270773515543728,-0.17301183865318764,-0.0027828343752274564,0.046551095357803184,-0.001811988405991918,-0.1495828178770643,-0.05481258726411196,-0.05908720128976549,-0.011916824355380242,0.028904948750421305,0.004597820117654138,-0.036339542909792015,-0.004031436136113733,0.004798565099199476,-0.018869906560659604,Class 2
3241.2665929142127,-2390.433313268776,3272.754101963551,277.5420061716113,144.90313717360817,-664.0314295780203,-554.8740140342142,-315.01001193543385,-151.6941342354137,64.54800022346808,17.205619966172858,-30.74194885181256,-7.314260662587051,-10.411455856454717,-2.4938007651603193,1.4233368211080337,-3.128980982337953,-0.17567030870252218,-0.34410751408252055,0.20274839045947987,-0.3063708773476662,0.021262030450208823,-0.35560263670063796,-0.22121859036007596,0.1812638996707295,0.019044880668363188,0.04274381014307997,0.2579619135760126,0.2710302972622707,-0.06053555656736687,-0.039541000429195186,-0.09938785908504426,-0.4015303368047771,-0.2112212476483291,0.055742834208179985,-0.16873561366799503,-0.1808950925257723,-0.0264454954066785,0.22646586434682583,-0.037243472824568254,0.09466351546985863,-0.027893499049542372,0.12117893677985048,0.021401027988625077,0.08614542491509782,-0.10163732433180457,-0.06990047975709719,-0.04859393492455117,-0.005892149250112593,0.008771150794853678,Class 4
6351.1520482582055,-394.3988648195021,-671.4671497400835,349.1839550526474,-70.77989507780477,-442.83730683647093,-239.85424945998543,-217.6000023874553,-180.946731715051,-48.613455830437594,-25.02904876102049,-7.6413003561864725,-16.775476675398043,1.6879746807867424,3.342712437098699,-0.34835775990346846,-0.763159552305761,-0.10060730906577368,0.3770883267846807,0.2735684077253596,-0.12534563658065115,0.17570152249299942,0.26820035257406727,0.08065165084315232,0.2217745800590619,-0.07246858506054689,0.26223844896792586,-0.11020724954851097,0.11327632044561955,0.10439510875013254,0.21668640604304473,0.08986366818695445,-0.04748550641353222,0.06721022282457931,-0.06813432268475088,-0.07439190954903077,-0.19252336639535156,0.05300373585702196,-0.19194718296870528,-0.0161026205328831,-0.0034422475045848056,0.04944501751501405,0.016174583531964673,-0.0013323915771916378,0.07195686368861773,0.0038073736734902264,-0.021485150580041426,0.026127947645719362,0.013214946287256803,0.00557549182436613,Class 4
-3638.286111159146,-3296.576714526839,1914.7002219388723,-209.33535399123406,20.016556335610833,-179.43300409558623,1.5484674543096844,-250.42840367216056,1.5538181722344246,-98.2060704770233,-10.540198814519346,29.88522589906677,-3.231491825654013,6.699261574274255,0.8096736518128792,-1.5568500770193237,3.227527261705441,-1.3714620864608589,0.3722899093641853,-0.8210260749968463,0.29240943833979266,-0.619033104480736,-0.012858985592407796,-0.008395860455420375,-0.15149803282971352,0.09480164659744576,-0.3351386919199669,-0.120455142402545,-0.19387588362965597,-0.06848439601093409,-0.08473532715884186,0.014955752794745376,-0.014711439118013028,-0.15359015032007953,0.07150032873113299,-0.05976960517633598,0.21441844073632257,0.13998321620935283,-0.03118737355705506,0.08200473769398268,0.09216008463124309,0.023444756303430743,0.05099078668559867,0.10694760463000048,-0.11089686168986171,-0.050698530474662794,0.007539855164791439,-0.031202974226976193,0.03357543690498237,-0.016498100442361798,Class 3
1150.6583066891317,-241.58077807036977,1244.5114792996474,263.8167900289165,98.03239784109671,396.7870410664215,-53.54480070048196,-32.93870280567461,-279.3260109266138,11.182376206032119,12.315754735866047,-0.14608419593613792,-13.939969777572745,4.460591688934799,-3.6570089992607304,0.6166615298198536,0.3527318383920008,0.5490048873577492,0.6947989220208758,-0.10166211937944765,0.4085005819646516,-0.12024689040768947,-0.4907402742105925,-0.07518105189187756,0.35728996078263303,-0.001243330470144854,-0.11413610359258397,0.019343965169861883,-0.004468482159886444,-0.2628105253379548,0.0396838681360287,-0.0548452245928947,-0.0018523746476130723,0.16280465800891755,0.006065155396106232,-0.008534846206112142,-0.01123946798944165,-0.044282954473238025,-0.006033334725944754,0.04661161441174684,0.0030233464334444306,-0.011335852239035736,-0.06125120754568581,-0.04463237823898436,0.03631481586703164,-0.022779480278289736,0.005173846924358144,0.01997242763311186,0.004336319522889813,0.028892988118925295,Class 2
-4458.309695063674,-521.8742364219078,1076.6173501737762,-18.08022984326046,39.130443134346145,-51.05720184840954,-249.62088032794992,124.57930614815136,-95.37569126489464,28.87562698134074,7.379132005648952,29.62847707630232,-23.57650528144154,11.493816779832972,-1.5070355791436623,0.16828397193801306,2.356076233400619,0.4847769975696647,-0.9143438152695235,-0.027974151763506084,-0.13477239112913744,0.13485234520443642,-0.07348786157565973,-0.0020598404565619257,0.4160057022029854,-0.02958239333764544,0.09494678124910687,0.062003065460975705,0.17688915899928037,-0.07311299043537599,0.005141590307872176,0.05511645336273879,0.06005404015656035,0.17171761241240888,0.1094594927643622,-0.06903951610767145,0.03734826848876477,0.10710798659644225,0.07667036839907328,0.052003524108013836,-0.07273218238727384,-0.046830491892613235,0.1667616126500366,-0.04806614921073644,-0.0011279628444386361,-0.02418169412390922,-0.01282127995038185,-0.024610137499684482,0.01635428034643379,-0.007104767979855861,Class 1
-7853.480063725997,616.4936228974443,-173.74727110630516,75.10890562223925,-353.71263409175754,-90.7574118496025,159.03450216767868,-144.2574827182754,50.993600711841324,62.786304429889505,-3.2016794466663034,-13.898481881320098,0.17690750654287954,0.9746187579121933,0.6277787321203289,-0.9910884367060099,-1.9068467794670028,0.39190515892508454,0.19708622521192656,0.3615044063741224,0.12107579814544304,0.3401176169104401,-0.12407740658599034,0.09825016957809699,-0.12085173036808852,-0.1587672712602392,-0.29030322804780123,-0.012615772400175237,-0.11736062541985225,0.13258219496575355,0.10667293202197192,0.030970539079522727,-0.07133690249620385,0.062343288369081235,-0.07670740195249424,0.010445975534012103,-0.012074764192689172,0.0071791570101235064,-0.05737476685557867,0.03462498706346608,0.06159942829413874,-0.012845775142844544,-0.004921451105913786,0.008742289998416228,0.012780600695022864,-0.02057017562422602,-0.03860633995725327,-0.006048824321296883,-0.004027910385325167,-0.014201564389821205,Class 3
-574.1329288648578,-1969.094255554045,986.3405617834188,-1086.2437088058305,-323.4144531974049,-411.26046668304616,-182.49733725821494,271.01709782363037,69.79251341786043,40.990456955835164,-5.471762559393317,-9.7997160331696,10.272061564111494,-0.36802737891397835,0.7321569093961399,-0.05515146283753717,-0.878714985753503,0.3397866462377021,-0.10001356773780601,0.20179000528381855,-0.3859849283178089,-0.25859115732803456,-0.3111250236116776,-0.23776468268193582,0.04268249494506449,0.1972543654355477,0.012430310266377661,0.20493813042729248,0.4877164629343836,0.15605721122469576,-0.00629381538886816,0.04138184925326994,-0.06774892233699308,0.07329893792349383,-0.24565763112845004,0.0315169572292388,0.07378886466626486,0.21701006424930527,0.08533846169353568,0.022013893057756827,-0.07115737701149688,-0.04580448193471582,0.03448776484091773,-0.029611420166409975,-0.023390486959650705,-0.03545683568136345,-0.004347174570591731,0.09511000039286623,-0.11567338126320996,0.061949633859786385,Class 4
-2477.3361039734627,-22.568752700932542,986.1391541182627,358.17690465067915,116.5749916609046,43.00540110384437,-347.91720551302996,293.75165613597557,144.6418840555126,26.474480057806424,3.9156859067130085,5.573672682073077,-4.108372161659064,-6.554100463121719,-3.61430958184172,0.844702703097779,2.181061948893145,0.18575385701651903,0.11664648237768174,-0.3924086494849048,-0.11253957661313589,-0.39603480510756084,0.11545134856026272,0.12719448423146265,-0.04226147630615528,0.23970973378026336,0.12957398673544157,0.07509204016647092,0.14120968954592067,-0.06402508018111695,-0.06954970148667255,0.08712855033707849,0.017926884229552572,-0.09127189278831753,-0.056473017017231925,-0.09341238033838208,-0.06725854608479076,0.03246186075361657,-0.08923626157037079,0.09033465401826826,0.26230326858790637,-0.16115093352030035,-0.0532316211162948,0.027759826982359178,0.0036277261989522236,0.0038832838125125485,-0.0014300597522754132,0.012836277418100617,-0.05731459431582505,0.02063607702059057,Class 1
4446.047044814233,-1984.6492980848707,3177.235748902895,286.17039976235986,324.63108206421623,127.2537368928263,-415.3804204116975,25.26017066075657,-111.63039481215701,84.85113970922613,-28.62530860577131,-6.629463477958618,7.511845403070458,-4.139569996031181,0.7203855325435575,1.7473670004654074,-1.302072888029839,0.3208841268837405,-0.4486145558501509,0.06382671105013069,-0.3275682473268783,-0.09272984659998741,0.26829460740502303,0.17906453732014663,0.0438018541665055,-0.17566825011925613,-0.23119325383633202,-0.05954878500094084,-0.05271009739946982,-0.17622401837751103,0.061961592582479144,0.12713761045433056,-0.052767901584260875,0.013379894729727004,0.08493876424598572,0.02387965127857959,0.2565521718138413,0.08241893361032783,0.007403194919194356,-0.12482125042349371,0.14120392032392495,-0.04027661684453474,-0.05446929852989085,-0.023863135907792796,0.045120852772894085,0.038686754740241025,0.0006084265000504004,0.020797097991988017,-0.0024703557887829648,-0.004493289472498139,Class 2
-5521.4614752734,-1265.2526334469412,838.7365951510549,-31.471877291671117,-80.88020044674198,-13.902756437288524,-51.828885321800314,-161.09779175527538,-202.50859810163385,1.290221377572887,14.404392886035598,15.157570568365491,8.898419514734487,9.957266868828915,-1.2969494803912542,-0.5952968302480087,0.11231688591064953,-0.09184392496124648,-0.5019333726675861,0.8082884455060574,-0.19763958750866986,-0.0945355663294251,-0.2417929132333046,-0.20847598137123502,-0.14116891821065736,0.04323334858287393,0.18611263192097843,0.0447488047592839,0.02227228851969792,-0.0347629316060356,-0.005582548600667296,0.11789008001983865,-0.02814475161947852,0.07216902878464672,0.025568977883929565,-0.029976469975503708,0.006378578587688266,-0.048213390055795745,0.04483858322915498,0.14634953408914142,0.014323692322181796,-0.025094005693240988,-0.12852128630923348,-0.0026171609251504765,-0.021253189032561758,-0.06468272815883615,-0.039721556068427165,-0.00934327862899547,-0.03187739955172897,0.023410435741790636,Class 1
5488.648693212467,1255.930776652917,577.905781631022,65.069204020191,-100.5077856379189,232.14737016094392,-156.02818241024255,23.140753994670586,79.12158968296093,-0.5643475498461586,-18.492671739681683,7.307330431172695,8.177222925954995,2.7104496635243835,-1.7830496196392933,-0.6992862939805962,-0.21678355664321367,-0.27536994819168126,0.20480559583948785,-0.41713909615506334,1.151747955611677,-0.07287999261153368,-0.045492439094837155,-0.11778385669099327,-0.2580799973808705,0.06778031543328698,0.04268680038697512,0.0655719446321868,-0.03561131032291218,-0.0907422433659259,0.00428622810714483,0.011133279512641396,0.001205077339354761,-0.03979670387501361,0.04126163114826671,0.026481192304863028,0.2107814304488848,0.030691651653875874,-0.017985424003388227,-0.06512998993547592,0.017615044213960134,0.04324306852844824,0.05505677224627952,0.09796063397019272,0.02179274903694433,0.01470898677050952,0.02290959045662282,0.053004484712632534,0.013392865724181824,0.01908797546783817,Class 2
-4470.189272547192,963.2641075032051,526.8558413303924,446.0690516209425,-84.0003821540233,93.41261621600259,-183.51012732408168,30.045746245432696,-174.2812706219957,-21.265165075349064,-21.823530502596892,-17.68095276244031,-4.04599098286271,-0.9431507472071285,-1.1056864124115178,0.1267721267989375,1.665222283588142,0.366779623738512,-0.14260727538040543,0.19554663709600095,-0.17402264608720514,-0.29680700702994406,-0.1099358235323647,0.2988426391863808,-0.030186579265773155,0.29986406419119643,0.2222976138024399,-0.12427243747932717,0.15194532871230398,0.12451112310001947,0.036515935660517744,-0.06583922216795043,0.15248089170913814,0.12001406267160725,0.08214607674697277,-0.06855584762304993,0.15032977783615664,0.0007888658799303113,-0.020317277321074075,0.03379069941879584,0.007424912114317692,-0.03176596114035624,0.08369332286172543,-0.039144061162646286,0.05830817784206538,-0.04433900590018632,-0.05302831048882111,0.038783743241983526,0.03470035043358336,-0.0018454589212963174,Class 1
-562.9881767726288,488.3752550725235,310.057634681005,144.3931866248806,268.4669268078997,203.31383569753052,-359.17235682448825,30.698669268019785,-185.13263045292263,-38.994343567117596,-0.23560304353406558,6.078689963359817,-8.926912500483311,1.720421584240978,-1.3476205634292298,0.9437463325496318,0.4991148059748129,0.02858420111288535,-0.3593755046993903,-0.7340951751939396,0.7701036900371464,-0.052550990040744594,0.17646194803217594,0.030761617528662414,0.08009160531352058,-0.03797406742834776,0.0057504718468759045,0.029053761319420612,0.06925181353589414,-0.1568910077828522,0.14434100254114224,0.16669765534611372,0.05230367122046994,0.03653548646227884,0.041675505202618666,-0.06199842059123839,0.20950697845176897,-0.03372010754776522,-0.004370520452724334,-0.0909938041957965,-0.004461209276820561,0.04910817279109778,0.021044400289343665,-0.035135880440689236,0.01698774790378107,0.061212164168935955,0.06038297503335305,-0.0017718128465784666,-0.04993881619600191,-0.033918432198117854,Class 2
-4905.954402424542,-753.7683750797215,-252.12974398889324,100.98499326659349,-147.5906826280717,-92.75415123977791,-77.94538170503725,-27.924328180221583,175.74789105340005,7.574665949444031,-7.0659111477115175,-4.646304301014385,8.272207383980861,-1.1482179963480694,-2.90411115067611,4.331095733744532,1.7156440023882398,-0.03465736407131264,0.0860118049897613,0.12003061237829314,-0.15919607647266026,-0.09986617592222566,-0.23317506420986792,-0.15743315840226346,0.04191964060882419,-0.06307691651692153,-0.03063294946246124,0.00403717546629185,0.021173003035395543,0.04865442388685137,-0.1400215842609087,-0.00941848082269084,0.05741640677128887,0.042517123606463175,0.017932773255274325,-0.0412239123105013,0.10995927280182392,0.028166314674188647,0.08494670266048204,0.01788734403220372,0.04821124620129288,0.011400453511464239,0.028805808373851688,0.013324763573435299,-0.07748206864761614,0.005668754631523417,-0.0261752432898371,-0.03379608428590511,-0.023203336432021528,0.021347949723293583,Class 4
176.52734909593894,14.934953594123558,285.291565184941,306.56234115703546,84.72871905877635,49.979049110269436,-244.91079953358255,91.07828501184855,-170.19016520763756,-31.8828187374349,8.731426035473735,30.69322855304738,-4.397538774102109,-1.5295210158968942,-2.8955176546768664,-1.8082492010029634,-0.41370924920701985,0.4347600057874368,0.3079894778377957,0.05909063749627731,0.07605028765731621,-0.11594510492693012,-0.28801095759042517,-0.02431464887299341,0.07135098261565773,-0.03732616512946516,0.06035170633581119,-0.026898022167497055,0.14233789951616074,-0.15974639892862708,0.033645819917193946,0.06816537591023904,0.028564986829031688,-0.043476974936080534,0.00017218488565191493,0.0441122661761021,0.14754996945981627,0.028406914923593596,0.09370004749220273,-0.031241907928599405,-0.0068610054299090536,-0.024011577740163558,-0.06186914394475126,-0.04421977714829539,0.04699168670169534,0.039293403672997884,-0.0025108895893440103,-0.003763996503029867,-0.050741853388154706,-0.01717237995314727,Class 2
-5452.645982279396,407.7975232095239,-672.119456336646,-25.681112073265552,-281.8425090702691,-43.25145043639246,-27.401904116059708,-51.548587246613046,-72.0673797487698,4.677455071088054,-4.719880550434912,-19.559575053005975,-4.919023627551815,0.6488504711943971,-0.9307599059198272,1.415358270192645,-0.40293501187514363,0.3635416078594696,-0.1317649332439952,-0.19055598654177375,-0.33466901031095425,0.22227428092188437,-0.033409760939906254,0.001639148264916294,-0.02437922443872302,-0.028986097662091287,-0.08578941436953368,-0.054053272626720814,-0.1964740182906448,-0.008741402215395993,0.019567504660240348,0.0036881259369301697,-0.06725470826722395,0.06217335596250581,-0.07980460441224776,0.01872790469216879,0.047654414410668165,0.0020662725884008325,-0.0046196713386453285,0.02203767942501304,0.026559865438261675,-0.004974311347167178,0.015444216359016522,-0.020157905311205884,-0.01301643087322864,-0.002008438023157138,-0.019036824094690336,-0.0231499014924079,0.006998577593996292,-0.002007204380137978,Class 2
2517.9594812862993,502.5801804300765,141.6557997037012,561.4710664384952,-11.857766912201622,-96.60443292431985,-290.3826522475102,-19.68109126680206,-38.74010011713984,-47.280680131603134,-6.994057622798908,-10.494742458107432,12.864672621397323,-0.5364642201081704,-1.31773070617516,0.5662332186421265,0.8965460431959748,0.5546255924140169,0.3042564206968201,-0.19014628221383165,0.17164971077007748,0.15068821452527312,0.05133470305183766,0.06625927641940245,-0.050257219900059394,0.04331018789060449,0.10891128233863388,0.09827390179314709,0.17176941578732502,-0.040409045694627097,0.045997849656590394,0.07380759432574559,0.0244574898270035,-0.08809570747866562,0.09436833301744985,-0.039150263726590556,0.14141584124930284,0.03214826697243905,-0.055085619624157214,-0.012253056524414727,-0.05329912353767804,-0.0017827970514960277,-0.01279276826194735,0.0008527424079315031,0.06037825024769131,0.0361037008433355,-0.01813113227392586,-0.0077802733815048744,-0.016055988640643143,0.004976981882705594,Class 2
